target_id	length	eff_length	est_counts	tpm
CDP02968	874	695	5554	579.235
CDP10455	2263	2084	182.031	6.33114
CDP03257	543	364	223	44.4055
CDP06389	1149	970	197	14.7207
CDP15385	249	70.019	0	0
CDP10497	1023	844	1477	126.844
CDP14344	1083	904	489	39.2079
CDP14118	2987	2808	210	5.4207
CDP06557	483	304	18	4.29173
CDP10588	1576	1397	2479	128.621
CDP03390	1569	1390	1338	69.771
CDP03222	1203	1024	49	3.4684
CDP10073	1661	1482	40	1.95634
CDP14150	1544	1365	6547.14	347.658
CDP06467	1371	1192	1266	76.9823
CDP02851	1916	1737	4044	168.75
CDP06656	2056	1877	1145	44.2155
CDP10596	2339	2160	9631	323.185
CDP03163	2127	1948	1308	48.669
CDP06540	812	633	420	48.0927
CDP06696	3597	3418	750	15.9046
CDP10371	1678	1499	2	0.0967079
CDP15428	1215	1036	175	12.2437
CDP10619	2138	1959	174	6.43796
CDP03205	2727	2548	518	14.7355
CDP14156	674	495	141.388	20.7033
CDP10184	1242	1063	250	17.0467
CDP06268	1410	1231	702.618	41.3709
CDP10107	651	472	0	0
CDP02990	1730	1551	285	13.3188
CDP03137	1314	1135	105	6.70543
CDP18636	3688	3509	558	11.5261
CDP09518	147	8.91948	28	227.537
CDP10573	1768	1589	640	29.1937
CDP15408	3688	3509	1165	24.0645
CDP03299	2041	1862	11041	429.796
CDP09567	974	795	4	0.364692
CDP10585	1597	1418	862	44.062
CDP06543	1319	1140	583	37.0678
CDP14220	582	403	4	0.71943
CDP03134	2550	2371	1443	44.1132
CDP15391	3016	2837	587	14.9973
CDP10072	1794	1615	1123	50.4012
CDP19413	1087	908	54	4.31064
CDP06635	727	548	621	82.1381
CDP14295	1846	1667	146.058	6.35074
CDP15295	4836	4657	3024	47.0662
CDP03150	2744	2565	565	15.9659
CDP10139	1213	1034	24	1.68238
CDP02974	2123	1944	998	37.2107
CDP03009	1857	1678	0	0
CDP17151	1398	1219	0	0
CDP10142	1136	957	278	21.0555
CDP06722	990	811	6	0.536246
CDP03398	2032	1853	1077	42.1283
CDP06502	1901	1722	20	0.841841
CDP06621	1118	939	229	17.6768
CDP18648	4173	3994	7412.08	134.513
CDP10490	4096	3917	1647.15	30.4798
CDP06459	2286	2107	77	2.64886
CDP15763	5226	5047	607	8.71744
CDP10590	3650	3471	1279	26.7085
CDP06486	1642	1463	1085	53.755
CDP06688	2191	2012	536	19.3095
CDP10601	4086	3907	2630	48.7917
CDP03091	1664	1485	178	8.68814
CDP10420	1045	866	732	61.267
CDP14318	1223	1044	400	27.7711
CDP06683	2574	2395	456	13.8004
CDP15440	694	515	27	3.80006
CDP10112	3607	3428	307.758	6.50732
CDP10556	2473	2294	790	24.9613
CDP03382	4701	4522	668	10.7073
CDP06756	1267	1088	295	19.6529
CDP15397	1285	1106	237	15.532
CDP10375	456	277	133	34.8021
CDP10106	651	472	0	0
CDP06493	2409	2230	902	29.3181
CDP03107	2334	2155	173	5.81878
CDP06693	1799	1620	404	18.0759
CDP14105	2343	2164	7.72671	0.258804
CDP03067	1746	1567	130	6.01323
CDP15372	735	556	14	1.8251
CDP14107	2421	2242	20.5477	0.664296
CDP09582	2382	2203	58	1.9083
CDP06460	803	624	2	0.232316
CDP09507	1436	1257	287.55	16.581
CDP10425	1590	1411	10	0.513696
CDP03264	2149	1970	117.278	4.31502
CDP03050	1356	1177	2112	130.062
CDP03407	2108	1929	2861	107.503
CDP03411	2230	2051	1121	39.6163
CDP15769	3007	2828	366	9.3807
CDP19049	2436	2257	93.0622	2.98865
CDP10398	3220	3041	1187	28.2923
CDP15304	862	683	1	0.106124
CDP16127	1617	1438	96	4.83889
CDP14335	2079	1900	1095	41.7728
CDP11653	1229	1050	104	7.17922
CDP06511	1990	1811	14026	561.369
CDP02839	2610	2431	1146	34.1691
CDP14134	1437	1258	687.394	39.6058
CDP14296	1592	1413	521	26.7257
CDP10147	2728	2549	68	1.93363
CDP19792	1122	943	0	0
CDP16121	1776	1597	232	10.5297
CDP09569	2267	2088	1892	65.6786
CDP14243	2389	2210	546	17.9075
CDP03194	2177	1998	375	13.6041
CDP03366	1321	1142	2	0.12694
CDP10114	4308	4129	1339.06	23.5065
CDP10085	3179	3000	2702	65.2826
CDP14115	1350	1171	959	59.3602
CDP06206	3115	2936	119	2.93781
CDP03323	1415	1236	472	27.6794
CDP03336	1212	1033	0	0
CDP10097	1654	1475	165.128	8.11452
CDP09607	575	396	48	8.78576
CDP06541	2057	1878	2838	109.534
CDP15342	3300	3121	2763	64.1683
CDP09552	651	472	157	24.1097
CDP14281	4868	4689	268	4.14274
CDP14352	321	142	2	1.02088
CDP02885	1321	1142	426.611	27.0769
CDP09606	1307	1128	281.295	18.0753
CDP03175	1149	970	217	16.2152
CDP18654	2777	2598	5323	148.508
CDP09547	5514	5335	1605	21.8059
CDP06753	831	652	0	0
CDP06244	414	235	0	0
CDP09539	1720	1541	11.5947	0.545371
CDP16113	1287	1108	311	20.3448
CDP06604	2184	2005	1486	53.7202
CDP10243	1043	864	22	1.84562
CDP06547	901	722	161	16.163
CDP09510	1426	1247	633	36.7935
CDP14249	1773	1594	23	1.04586
CDP06526	1545	1366	928	49.2414
CDP10218	2537	2358	4250	130.641
CDP10226	3492	3313	378	8.26997
CDP06556	207	31.3862	0	0
CDP02838	2320	2141	19	0.643236
CDP06734	2780	2601	611	17.0268
CDP15366	549	370	1	0.195899
CDP10411	1076	897	317	25.6153
CDP14332	913	734	257.91	25.4686
CDP03404	1215	1036	20.4073	1.42777
CDP15658	1868	1689	9	0.38623
CDP06689	1743	1564	372	17.2401
CDP02905	3490	3311	1285.94	28.1511
CDP03401	1239	1060	188	12.8554
CDP16104	1569	1390	8	0.417166
CDP16124	1652	1473	146.401	7.20399
CDP14328	1448	1269	44	2.51319
CDP12656	1749	1570	246	11.3571
CDP12675	2564	2385	254	7.71931
CDP02884	1336	1157	0	0
CDP14202	2879	2700	246	6.60397
CDP15324	1317	1138	46	2.92987
CDP03079	1065	886	12	0.981705
CDP15357	846	667	2133	231.792
CDP06512	1277	1098	226	14.919
CDP06754	1073	894	102	8.26982
CDP06276	1506	1327	120	6.55456
CDP02927	3535	3356	48	1.0367
CDP15308	2944	2765	2023	53.0315
CDP03112	1852	1673	151	6.54206
CDP06487	1233	1054	376	25.8572
CDP15315	1103	924	201	15.7673
CDP06488	1640	1461	64	3.17514
CDP09576	2631	2452	118	3.48815
CDP15327	1117	938	226	17.4638
CDP03169	1877	1698	672	28.6857
CDP03277	984	805	13	1.17053
CDP14257	177	15.5846	0	0
CDP15652	2072	1893	12.3746	0.473822
CDP03315	903	724	1099	110.025
CDP10467	708	529	0	0
CDP10118	1708	1529	563	26.6891
CDP06199	1003	824	32.8686	2.89126
CDP16134	1200	1021	1	0.0709917
CDP14351	360	181	0	0
CDP06619	2470	2291	2204	69.73
CDP02860	747	568	0	0
CDP15289	378	199	21	7.64891
CDP06612	4376	4197	493	8.51415
CDP10524	5301	5122	825	11.6748
CDP10511	1241	1062	307	20.9531
CDP10165	4687	4508	892	14.3422
CDP06228	1291	1112	37	2.41174
CDP06400	2292	2113	2918	100.097
CDP06685	1538	1359	503	26.8276
CDP15398	2526	2347	2701.64	83.435
CDP02939	2865	2686	2296	61.9583
CDP03399	1661	1482	2672	130.684
CDP16120	1427	1248	128	7.43411
CDP06554	3079	2900	1050	26.2437
CDP10062	1755	1576	66	3.03544
CDP10096	1654	1475	114.872	5.64488
CDP14161	651	472	0	0
CDP14334	1242	1063	205	13.9783
CDP06382	1563	1384	77	4.03263
CDP10121	904	725	40	3.99904
CDP03042	1113	934	228	17.6938
CDP06385	4433	4254	1626	27.7049
CDP10092	2442	2263	234	7.49488
CDP02915	2111	1932	1878	70.4566
CDP03224	803	624	31	3.6009
CDP03249	1485	1306	57	3.16348
CDP03095	1531	1352	242	12.9739
CDP17391	389	210	48	16.5674
CDP09526	1236	1057	855	58.6306
CDP10503	2007	1828	2	0.0793026
CDP17388	1773	1594	230	10.4586
CDP06739	1331	1152	414	26.0484
CDP02853	2255	2076	451	15.7464
CDP03104	822	643	474	53.4319
CDP03017	1406	1227	796	47.0221
CDP03117	3372	3193	484	10.987
CDP10453	1901	1722	301	12.6697
CDP14164	2828	2649	216	5.91024
CDP11657	1254	1075	0.166667	0.0112376
CDP06384	1701	1522	608	28.9549
CDP09601	255	76.0064	9	8.58274
CDP14303	454	275	172.454	45.4543
CDP10521	2108	1929	228	8.56714
CDP06220	1416	1237	576	33.751
CDP15642	945	766	0	0
CDP10215	753	574	369	46.5959
CDP10410	1085	906	26	2.08007
CDP03170	2260	2081	523	18.2164
CDP06237	323	144	10	5.03351
CDP16103	1503	1324	0	0
CDP06355	2357	2178	1078	35.8752
CDP14179	1447	1268	152	8.68876
CDP14232	697	518	495	69.2642
CDP06658	2009	1830	192	7.60473
CDP15636	1572	1393	0	0
CDP10084	1318	1139	2208.73	140.557
CDP06350	2261	2082	1140	39.6878
CDP15445	1512	1333	60	3.26253
CDP10624	882	703	686	70.7298
CDP09565	1298	1119	458	29.6667
CDP15401	999	820	136	12.0215
CDP10159	2671	2492	2003	58.2594
CDP03346	722	543	26	3.47062
CDP06463	1088	909	1929	153.816
CDP14214	2097	1918	867	32.7645
CDP14302	285	106	81.9386	56.0294
CDP15350	2618	2439	2305.56	68.5171
CDP06727	1556	1377	1823	95.9591
CDP03046	2703	2524	716	20.5616
CDP06617	1906	1727	592	24.8464
CDP03029	2004	1825	707	28.0795
CDP10095	1681	1502	88	4.24665
CDP09543	637	458	1702	269.357
CDP16116	1764	1585	155	7.0882
CDP06691	2997	2818	354	9.10533
CDP15766	1118	939	962	74.2579
CDP03226	1069	890	725	59.0448
CDP10553	2212	2033	609	21.7127
CDP03269	696	517	367	51.4528
CDP10516	1559	1380	101	5.30488
CDP06458	4366	4187	1116	19.3194
CDP03383	2386	2207	1141	37.4729
CDP09596	1820	1641	442	19.523
CDP06468	1240	1061	24	1.63957
CDP03138	1590	1411	66	3.3904
CDP03153	2177	1998	1288	46.7255
CDP09570	1371	1192	195	11.8575
CDP15663	1710	1531	26.777	1.26771
CDP06774	961	782	859	79.6196
CDP06616	2366	2187	444	14.7152
CDP15282	2609	2430	369	11.0066
CDP10125	2238	2059	463.816	16.3276
CDP02959	1293	1114	884	57.5176
CDP06782	3537	3358	27673	597.323
CDP10544	2894	2715	2063	55.0761
CDP10249	892	713	671	68.2129
CDP12676	1890	1711	683.098	28.9379
CDP06597	990	811	0	0
CDP06695	3157	2978	4308	104.854
CDP10395	755	576	1479	186.114
CDP14229	2292	2113	195	6.68911
CDP15424	1907	1728	652	27.3487
CDP18660	344	165	37	16.2537
CDP06271	906	727	5.07223	0.505706
CDP19200	3750	3571	3096	62.8412
CDP06671	851	672	346	37.3199
CDP14176	1936	1757	428	17.6565
CDP06589	582	403	0	0
CDP15345	1863	1684	1128	48.5513
CDP09553	1808	1629	75.4129	3.35551
CDP15430	967	788	28	2.57552
CDP17385	1398	1219	28	1.6649
CDP03285	240	61.0822	25	29.666
CDP06694	1363	1184	463	28.3441
CDP09509	750	571	12	1.52328
CDP14246	1644	1465	188	9.30151
CDP06669	3114	2935	994	24.5478
CDP02988	510	331	0	0
CDP02991	1770	1591	773.936	35.2588
CDP03023	3882	3703	330	6.45942
CDP10160	958	779	376	34.9852
CDP06590	1461	1282	0	0
CDP18645	1014	835	0	0
CDP06698	1089	910	490	39.0291
CDP03022	1575	1396	0	0
CDP06479	4495	4316	2181	36.6275
CDP10213	2253	2074	979	34.2143
CDP16125	1638	1459	0	0
CDP06565	2270	2091	388	13.4497
CDP02842	671	492	0	0
CDP03018	222	43.8484	3.01396	4.98215
CDP10253	740	561	1.01601	0.131271
CDP06664	1462	1283	1982	111.972
CDP03065	597	418	13	2.25424
CDP09575	185	18.63	2	7.78126
CDP10248	1781	1602	2	0.0904901
CDP06729	348	169	0	0
CDP14139	1362	1183	2	0.12254
CDP06282	483	304	0	0
CDP18650	3055	2876	6980	175.914
CDP06364	2734	2555	2022	57.3619
CDP03073	1271	1092	922	61.1986
CDP09522	1032	853	418	35.519
CDP10602	994	815	245	21.7892
CDP03161	2717	2538	2728	77.9087
CDP09527	1577	1398	1252	64.9128
CDP15274	1037	858	425	35.9034
CDP10161	1527	1348	729	39.1986
CDP03082	1541	1362	622	33.1014
CDP09531	1254	1075	350	23.599
CDP10527	3420	3241	1654	36.9905
CDP10194	1537	1358	342	18.2541
CDP06404	2071	1892	486	18.6187
CDP14266	1909	1730	1368	57.3157
CDP10577	2867	2688	2079	56.0607
CDP15379	3924	3745	3618	70.0245
CDP06523	1818	1639	938	41.4818
CDP10198	1334	1155	291.23	18.2763
CDP03025	2939	2760	2001	52.5498
CDP06692	1260	1081	793	53.1717
CDP09588	294	115	0	0
CDP03156	1173	994	2867.11	209.07
CDP14342	2899	2720	120	3.19776
CDP10383	2165	1986	627	22.8835
CDP10633	3110	2931	1597	39.4932
CDP03324	2493	2314	398	12.4667
CDP03030	2357	2178	1060	35.2762
CDP14237	1743	1564	193	8.94446
CDP10384	1726	1547	351	16.4456
CDP02929	2799	2620	4	0.11066
CDP02917	1074	895	279	22.5951
CDP16128	1302	1123	142.795	9.21651
CDP15774	873	694	163	17.024
CDP03234	561	382	0	0
CDP10607	1195	1016	9	0.64207
CDP06278	747	568	0	0
CDP09528	1237	1058	198	13.5648
CDP06496	2252	2073	222	7.76224
CDP15309	3960	3781	1701	32.6085
CDP02882	1654	1475	279	13.7103
CDP03101	1630	1451	620	30.9712
CDP03272	1422	1243	160	9.33001
CDP10167	1110	931	10	0.778545
CDP09566	468	289	12.6662	3.17675
CDP03319	606	427	12	2.03698
CDP17390	1248	1069	11	0.745845
CDP15358	574	395	547	100.375
CDP03263	2120	1941	1053.27	39.3321
CDP03216	633	454	41	6.54578
CDP17386	3268	3089	736	17.27
CDP03010	1262	1083	0	0
CDP12670	2933	2754	911	23.9766
CDP03045	4415	4236	1986	33.9826
CDP03098	4375	4196	2280	39.3852
CDP10532	5932	5753	1411	17.7773
CDP15383	744	565	164	21.0392
CDP10158	1423	1244	104	6.05963
CDP14182	1288	1109	38	2.48362
CDP19047	871	692	69.9042	7.32202
CDP06438	1313	1134	697	44.5506
CDP02996	1813	1634	345	15.3038
CDP10208	1080	901	265	21.3184
CDP06587	1713	1534	871	41.1553
CDP10465	3782	3603	3315	66.6888
CDP02845	1018	839	512	44.2325
CDP06274	654	475	379	57.8334
CDP17637	3196	3017	1836	44.1094
CDP14336	726	547	364	48.2334
CDP10509	2090	1911	1602	60.7624
CDP10563	635	456	102	16.2132
CDP02844	805	626	368	42.6095
CDP15392	1428	1249	233	13.5216
CDP03116	1637	1458	877	43.5989
CDP10129	1352	1173	592	36.5811
CDP09586	768	589	127.36	15.6729
CDP06762	1842	1663	160	6.97367
CDP03136	1326	1147	602	38.0423
CDP02914	261	82.002	0	0
CDP06287	402	223	0	0
CDP02989	3096	2917	1204	29.9174
CDP09559	1143	964	0	0
CDP16114	796	617	933	109.605
CDP06776	180	16.6423	208	905.904
CDP15406	1385	1206	0	0
CDP06638	1734	1555	1559	72.669
CDP19199	3291	3112	3426.62	79.8106
CDP06518	3430	3251	3530	78.703
CDP06524	1336	1157	637	39.9061
CDP03160	712	533	1243	169.035
CDP10448	2024	1845	1174	46.1217
CDP10539	1686	1507	5050	242.891
CDP03182	2198	2019	215	7.71855
CDP03202	2200	2021	1681	60.2885
CDP15660	1545	1366	552	29.2902
CDP03014	599	420	1143	197.256
CDP09562	1139	960	82	6.19122
CDP06629	802	623	7	0.814411
CDP10568	1848	1669	2	0.0868575
CDP14265	1674	1495	815	39.5139
CDP18644	1011	832	0	0
CDP03303	1767	1588	2	0.0912878
CDP06682	1546	1367	129	6.83998
CDP06196	1437	1258	0	0
CDP15782	1818	1639	1127	49.84
CDP03335	1298	1119	405	26.2336
CDP03057	1434	1255	960	55.4448
CDP06768	1835	1656	305	13.3497
CDP11669	1146	967	20	1.49912
CDP14216	1889	1710	14	0.593424
CDP02940	1186	1007	73	5.25444
CDP10209	1150	971	752	56.1348
CDP02986	2995	2816	1524	39.2271
CDP20271	2925	2746	54.2789	1.43273
CDP10066	861	682	6	0.637676
CDP15661	175	14.9308	0	0
CDP10605	1610	1431	35	1.77281
CDP06275	744	565	36	4.61836
CDP03092	1768	1589	2153	98.2095
CDP06559	2331	2152	226	7.61201
CDP15773	912	733	7	0.692193
CDP06615	2703	2524	1050	30.1532
CDP03334	985	806	39	3.50722
CDP06191	541	362	86	17.2196
CDP10090	1981	1802	598	24.0536
CDP02833	1241	1062	303	20.68
CDP03251	3266	3087	2092.68	49.136
CDP10071	3676	3497	501.316	10.3908
CDP14204	748	569	0	0
CDP09521	1060	881	5	0.411365
CDP10127	1156	977	635	47.1099
CDP15340	2099	1920	3720	140.435
CDP06736	1916	1737	79	3.29656
CDP02924	972	793	372	34.0019
CDP03241	856	677	8	0.856515
CDP10595	3264	3085	840	19.7359
CDP06708	2334	2155	2880	96.8676
CDP15666	2330	2151	9.52614	0.321004
CDP02994	1457	1278	404	22.9131
CDP10075	1412	1233	831	48.8508
CDP15653	1227	1048	0	0
CDP03218	1188	1009	515	36.9956
CDP12674	451	272	0	0
CDP02834	3467	3288	19677	433.771
CDP15405	660	481	1454	219.105
CDP03215	867	688	25	2.63381
CDP14165	1387	1208	1486	89.1631
CDP03359	1323	1144	25	1.58397
CDP03184	2182	2003	341	12.3398
CDP10499	1614	1435	4	0.202042
CDP03152	4209	4030	1065	19.1548
CDP14280	3362	3183	1326	30.1954
CDP10548	4149	3970	4759	86.8878
CDP06641	1826	1647	2116	93.1227
CDP14189	685	506	160	22.9194
CDP14297	1181	1002	2458.99	177.878
CDP15361	6618	6439	1788	20.1272
CDP02922	2111	1932	948	35.566
CDP10538	318	139	0	0
CDP06606	1887	1708	93	3.94665
CDP15354	596	417	350	60.8367
CDP10486	1130	951	1271	96.872
CDP03199	2303	2124	2686.93	91.6928
CDP10124	1795	1616	21	0.941914
CDP03253	3122	2943	1924.32	47.3936
CDP02966	1820	1641	17750	784.013
CDP15632	171	13.7365	0	0
CDP03054	2267	2088	3514	121.985
CDP03328	1086	907	1646	131.539
CDP06593	2071	1892	6455	247.291
CDP06726	3980	3801	4829	92.0858
CDP15419	1827	1648	432	19.0003
CDP03280	1010	831	25	2.18058
CDP03021	4375	4196	2870	49.577
CDP10480	1952	1773	243	9.93416
CDP06527	1700	1521	2134	101.695
CDP10479	3122	2943	17898	440.806
CDP12655	376	197	12.003	4.41628
CDP10143	2597	2418	8266	247.784
CDP15281	2292	2113	128	4.3908
CDP14343	2006	1827	2469	97.9526
CDP06558	1361	1182	585	35.8733
CDP02971	1404	1225	721	42.6612
CDP06706	843	664	2325	253.798
CDP10110	3512	3333	3383	73.5699
CDP18641	1017	838	11	0.951442
CDP09537	2033	1854	0	0
CDP10559	1617	1438	121	6.09902
CDP15297	1446	1267	23	1.31578
CDP10378	1485	1306	1849	102.619
CDP10132	2700	2521	721	20.7298
CDP06242	780	601	0	0
CDP06601	2292	2113	987	33.8572
CDP06401	2145	1966	612	22.5632
CDP06474	2727	2548	1908	54.2766
CDP06583	746	567	121	15.4681
CDP14172	1997	1818	1116.84	44.5276
CDP10439	4528	4349	3835	63.916
CDP02900	1461	1282	0	0
CDP06630	1598	1419	13	0.66404
CDP10368	1877	1698	395	16.8614
CDP02895	2344	2165	59	1.97527
CDP10432	1384	1205	152	9.14303
CDP02837	1026	847	0	0
CDP12646	1260	1081	812	54.4457
CDP06208	916	737	31	3.04879
CDP03380	1192	1013	462	33.0572
CDP09542	2825	2646	462.536	12.6704
CDP03041	999	820	324	28.6394
CDP06544	5209	5030	1222.88	17.6218
CDP03351	4916	4737	13	0.198918
CDP10594	1242	1063	0	0
CDP02938	1317	1138	16	1.01909
CDP06566	2424	2245	1034.26	33.3924
CDP15380	630	451	368	59.1432
CDP15435	1867	1688	412	17.6912
CDP10604	4532	4353	5264	87.6518
CDP02928	3173	2994	96	2.32409
CDP14201	2209	2030	2316	82.6944
CDP16131	1703	1524	87	4.13778
CDP14120	6171	5992	2572	31.1123
CDP03181	936	757	48	4.59599
CDP03317	2349	2170	20	0.668042
CDP06499	774	595	105	12.791
CDP15447	1728	1549	0	0
CDP03384	924	745	2	0.194584
CDP06390	3868	3689	8788	172.669
CDP16129	1762	1583	333	15.2474
CDP10446	1235	1056	17	1.16686
CDP10579	911	732	6303	624.122
CDP03113	1032	853	1986	168.758
CDP19410	213	36.0583	0	0
CDP10169	2722	2543	320	9.12089
CDP02946	3304	3125	355	8.23402
CDP09599	3447	3268	18.8622	0.418355
CDP10449	3066	2887	6221	156.188
CDP10372	865	686	79	8.34712
CDP03028	243	64.0516	1	1.13163
CDP16119	3540	3361	39	0.841065
CDP03144	2737	2558	256	7.25392
CDP18657	3670	3491	1828	37.9542
CDP09581	406	227	14	4.47029
CDP15421	284	105	0	0
CDP14330	2650	2471	204	5.98399
CDP10076	2479	2300	14	0.441198
CDP03055	1302	1123	169	10.9079
CDP06647	1119	940	2027	156.3
CDP06395	1308	1129	2	0.128401
CDP06680	1926	1747	69	2.86279
CDP06367	1946	1767	744	30.519
CDP10462	1005	826	0	0
CDP06258	2513	2334	28	0.869542
CDP02840	2452	2273	434	13.8396
CDP03047	1035	856	407	34.4631
CDP02964	623	444	36	5.87696
CDP03004	1259	1080	655	43.9593
CDP10549	1213	1034	238	16.6836
CDP17640	3319	3140	1530	35.3179
CDP18655	789	610	23	2.73295
CDP06429	999	820	476	42.0752
CDP06766	2165	1986	488	17.8104
CDP10403	7810	7631	1066	10.1253
CDP14263	1602	1423	605	30.8165
CDP17643	4840	4661	652.557	10.1478
CDP03070	698	519	23	3.21214
CDP06411	1060	881	1113	91.5699
CDP14166	5570	5391	2290	30.7893
CDP10108	2660	2481	351	10.2545
CDP06649	1262	1083	1199	80.2461
CDP06713	551	372	52	10.132
CDP10063	1480	1301	61	3.39849
CDP06383	790	611	163	19.3366
CDP06605	3174	2995	833	20.1596
CDP03157	675	496	221	32.2956
CDP03298	961	782	719	66.6432
CDP10098	1878	1699	781	33.3189
CDP10148	651	472	6	0.921388
CDP02965	492	313	8	1.85259
CDP06374	2416	2237	1132	36.6787
CDP03094	1056	877	0	0
CDP03086	1396	1217	886	52.7687
CDP03127	1038	859	71.6535	6.04614
CDP14173	4714	4535	1080	17.2616
CDP10522	2492	2313	904	28.3287
CDP03262	867	688	561	59.1028
CDP10631	1601	1422	209	10.6532
CDP10478	1016	837	300	25.9794
CDP12668	465	286	0	0
CDP15781	1220	1041	618	43.03
CDP06204	1073	894	591.267	47.9379
CDP06607	683	504	1	0.143815
CDP06765	292	113	8	5.13151
CDP18638	1190	1011	1	0.0716939
CDP06552	1301	1122	28	1.80883
CDP15767	333	154	0	0
CDP15279	2343	2164	904	30.2792
CDP03177	483	304	78	18.5975
CDP14160	405	226	14.0676	4.51176
CDP02909	745	566	0	0
CDP03212	2253	2074	909	31.7679
CDP10561	2489	2310	710	22.2782
CDP14185	2869	2690	457	12.3139
CDP15633	126	6.66748	0	0
CDP03358	2954	2775	2486	64.9339
CDP06622	1628	1449	351	17.5579
CDP18633	4019	3840	1507	28.4456
CDP03135	2130	1951	102	3.78945
CDP10426	1395	1216	1188	70.8135
CDP06750	4221	4042	892	15.9957
CDP15373	1368	1189	107	6.52282
CDP02913	276	97.0001	0	0
CDP14285	1041	862	37	3.1112
CDP02981	2913	2734	4379	116.094
CDP03291	963	784	390	36.0564
CDP03068	2123	1944	77	2.87096
CDP06655	3391	3212	298	6.72472
CDP14119	2427	2248	230	7.41592
CDP14331	777	598	76.0901	9.22275
CDP10629	1736	1557	440	20.4832
CDP14193	1881	1702	2	0.0851734
CDP10454	2971	2792	1240	32.1914
CDP06358	153	9.8295	0	0
CDP10413	1598	1419	256	13.0765
CDP03282	3456	3277	327	7.23277
CDP06236	1673	1494	2190	106.25
CDP14255	1446	1267	0	0
CDP17645	1259	1080	5600	375.835
CDP02859	1630	1451	71	3.5467
CDP10080	195	23.5677	606	1863.75
CDP14288	896	717	239	24.1608
CDP06510	1341	1162	39	2.43272
CDP06549	1641	1462	241	11.9482
CDP10635	779	600	211	25.4897
CDP10210	339	160	12	5.43619
CDP10565	2067	1888	4016	154.179
CDP06427	1941	1762	2	0.082273
CDP06568	2343	2164	1667	55.8357
CDP03172	1120	941	363	27.9609
CDP15302	1897	1718	70	2.95331
CDP14130	1383	1204	1249	75.1916
CDP06359	234	55.1953	3	3.93961
CDP06730	2820	2641	701	19.239
CDP02874	2286	2107	464	15.962
CDP03121	1234	1055	350	24.0463
CDP03301	1318	1139	1209	76.9371
CDP10153	1350	1171	63	3.89957
CDP03357	547	368	11	2.1666
CDP06545	405	226	32	10.263
CDP11665	1229	1050	2	0.138062
CDP06233	1506	1327	27	1.47478
CDP14208	1819	1640	9086	401.571
CDP14143	1068	889	186	15.1651
CDP06211	1254	1075	3	0.202277
CDP06531	1059	880	374	30.8051
CDP14272	2648	2469	322	9.45297
CDP02932	1176	997	1004	72.9914
CDP14124	816	637	175	19.9128
CDP14307	486	307	58	13.6938
CDP09532	402	223	0	0
CDP02868	1511	1332	10	0.544163
CDP15286	1536	1357	936	49.9953
CDP11670	1210	1031	27	1.89818
CDP06674	1272	1093	117	7.75888
CDP15360	873	694	196	20.4706
CDP15654	909	730	0	0
CDP06678	1437	1258	66	3.80274
CDP09590	1434	1255	6	0.34653
CDP10373	570	391	0	0
CDP10115	4103	3924	200.737	3.70792
CDP19793	687	508	0	0
CDP15311	1540	1361	15	0.798852
CDP10091	3554	3375	278	5.97041
CDP03211	1085	906	863	69.0424
CDP06748	771	592	51	6.24427
CDP02870	1653	1474	7	0.344218
CDP03174	558	379	0	0
CDP06398	2933	2754	4644	122.225
CDP10525	2793	2614	41551	1152.15
CDP06465	1001	822	455	40.1211
CDP10189	1998	1819	6	0.239085
CDP06609	1726	1547	341	15.9771
CDP16334	2503	2324	1758	54.8297
CDP06387	2869	2690	9057	244.043
CDP06472	1189	1010	2178	156.304
CDP02862	1914	1735	0	0
CDP06575	1785	1606	58	2.61768
CDP03198	885	706	0	0
CDP10472	1822	1643	345	15.22
CDP10474	2473	2294	579	18.2944
CDP06446	3817	3638	444.905	8.86417
CDP02957	1489	1310	0	0
CDP15426	976	797	21	1.90983
CDP10087	4992	4813	1381	20.7975
CDP03064	2991	2812	634	16.3421
CDP15331	315	136	0	0
CDP12666	1399	1220	134	7.9612
CDP15382	3408	3229	614	13.7827
CDP15370	1600	1421	7116.86	363.018
CDP10236	783	604	177	21.2407
CDP06216	985	806	286	25.7196
CDP03238	1481	1302	2101	116.963
CDP06498	1284	1105	587.938	38.5658
CDP09511	2203	2024	49	1.75477
CDP09551	2307	2128	36	1.22621
CDP09602	2049	1870	19	0.736454
CDP14228	2502	2323	3	0.0936064
CDP03145	2400	2221	253	8.25668
CDP06255	1463	1284	244	13.7739
CDP15288	960	781	782	72.5754
CDP15390	2226	2047	9	0.318682
CDP06628	3202	3023	4155	99.6245
CDP16112	1425	1246	0	0
CDP06780	3251	3072	515	12.1512
CDP17393	966	787	59	5.43389
CDP06457	2181	2002	595	21.542
CDP06525	3296	3117	1032	23.9981
CDP10140	1407	1228	310	18.2977
CDP06626	480	301	7	1.68564
CDP03185	3394	3215	785	17.6979
CDP06598	897	718	0	0
CDP06381	1496	1317	1254	69.0153
CDP06214	2990	2811	1438	37.0793
CDP10113	2850	2671	161.403	4.37997
