target_id	length	eff_length	est_counts	tpm
CDP14891	1350	1171	304	19.0294
CDP14995	1503	1324	2985	165.258
CDP14845	1037	858	12	1.02518
CDO97928	4013	3834	2295	43.8771
CDO98605	955	776	79	7.4623
CDO98666	2200	2021	527	19.114
CDO98236	2566	2387	197	6.04952
CDO98429	2866	2687	328	8.94774
CDO98238	1748	1569	104	4.85867
CDO98087	945	766	0	0
CDP15038	2290	2111	26	0.902802
CDP14863	1902	1723	6465	275.037
CDO97902	1454	1275	175	10.0609
CDP14898	3987	3808	335	6.44845
CDO97721	2810	2631	3038	84.6397
CDP20873	5199	5020	56	0.817696
CDO97746	591	412	74	13.1656
CDO98609	2178	1999	435	15.9508
CDO97882	2520	2341	3	0.0939349
CDO98486	1065	886	390	32.2655
CDO98348	2388	2209	15	0.49774
CDO97838	252	73.0112	0	0
CDP18404	1926	1747	10	0.41958
CDP12350	3219	3040	488	11.7667
CDO97755	2370	2191	19	0.635651
CDO98278	2079	1900	33	1.27312
CDO97884	1767	1588	813	37.5273
CDO98156	807	628	0	0
CDP19380	390	211	0	0
CDP12761	315	136	11	5.92872
CDP12688	2198	2019	448	16.2648
CDO98017	967	788	101	9.39512
CDO97892	369	190	3	1.15738
CDO97909	2005	1826	190	7.62711
CDO97941	1745	1566	5436	254.446
CDP15034	922	743	449	44.296
CDP15083	1880	1701	119	5.12802
CDO98140	811	632	74	8.58266
CDP15082	1462	1283	8999	514.132
CDO98283	6011	5832	3225	40.534
CDP12741	2216	2037	291	10.4715
CDO98612	720	541	26	3.52276
CDP16950	1748	1569	351	16.398
CDP16403	1505	1326	73	4.0354
CDP12293	829	650	206	23.2306
CDO97916	1967	1788	243	9.96199
CDO98309	3507	3328	7214.44	158.901
CDO98056	3605	3426	722	15.4475
CDP14853	3346	3167	585	13.5399
CDO98417	1218	1039	8	0.564393
CDO98227	1515	1336	2238	122.789
CDO98152	1671	1492	15251	749.267
CDP12331	498	319	0	0
CDO98483	925	746	67	6.5833
CDO98534	1748	1569	104	4.85867
CDP12759	2531	2352	620	19.3224
CDP14828	492	313	0	0
CDO98095	2825	2646	61	1.68985
CDO98339	1738	1559	572	26.8941
CDO98078	1870	1691	200	8.66949
CDO98568	1499	1320	291	16.1594
CDP14917	2085	1906	217	8.34534
CDP14382	99	5.00576	0	0
CDO98050	267	88.0006	0	0
CDO98401	1827	1648	173	7.69478
CDP12271	504	325	0	0
CDP16948	612	433	0	0
CDP15039	2225	2046	408	14.6171
CDP14376	3462	3283	96.8906	2.16331
CDO97975	3051	2872	1688	43.082
CDO97795	1334	1155	63	3.99821
CDP12730	1869	1690	0	0
CDO97846	3116	2937	4513	112.634
CDO98317	2113	1934	5012	189.96
CDO98563	2448	2269	1383	44.6781
CDP12735	3192	3013	10	0.243281
CDP18314	2217	2038	4	0.143868
CDP12306	198	25.324	0	0
CDO98537	1914	1735	125	5.28102
CDO98621	2588	2409	8525.53	259.413
CDP18319	3549	3370	95.7711	2.08311
CDP12407	315	136	0	0
CDP18317	2307	2128	6	0.206675
CDO98459	820	641	15.169	1.73462
CDP15028	1428	1249	2	0.117375
CDP18931	1023	844	482	41.8612
CDO97857	834	655	1.39997	0.15667
CDO97890	5075	4896	2298	34.4046
CDO98205	633	454	0	0
CDP14378	3030	2851	0	0
CDO97787	2537	2358	110	3.41945
CDO98013	1785	1606	6	0.27385
CDP12358	1804	1625	4	0.180432
CDO98088	948	769	0	0
CDP14848	2587	2408	1857	56.5279
CDO97772	1734	1555	552	26.0205
CDO98577	1900	1721	239	10.1795
CDO97750	3234	3055	2285.99	54.8493
CDO98583	479	300	149	36.4059
CDP12313	441	262	23	6.43478
CDO97792	2166	1987	884.103	32.6146
CDO98455	2115	1936	1296.43	49.0854
CDP15081	1776	1597	155	7.11433
CDO97807	3699	3520	784	16.326
CDO98016	904	725	573	57.9327
CDP12277	1621	1442	33	1.67747
CDO98624	5039	4860	1326	19.9993
CDO98200	1769	1590	90	4.14909
CDO97803	1782	1603	3841.57	175.664
CDO97842	2100	1921	1030	39.3022
CDP14860	255	76.0064	0	0
CDO97847	1991	1812	229	9.2637
CDO98562	1378	1199	1133	69.2657
CDP12428	1875	1696	35.0902	1.51659
CDO97953	2328	2149	367	12.5181
CDO98286	1254	1075	390	26.5928
CDP16946	669	490	0	0
CDP15090	1494	1315	4	0.222968
CDP12740	923	744	554	54.5813
CDO98484	933	754	200	19.4431
CDP12374	2155	1976	13	0.482241
CDP12311	1133	954	0	0
CDP12361	1196	1017	411	29.6229
CDO97932	2741	2562	2063	59.0238
CDP12334	2071	1892	745	28.8631
CDP15012	1153	974	584	43.9502
CDP12764	2091	1912	249.896	9.58029
CDO97958	1729	1550	879	41.5685
CDO98680	2981	2802	526.42	13.7712
CDP20571	1574	1395	1291	67.8359
CDP12707	1153	974	28	2.1072
CDP19588	531	352	0	0
CDP14925	3216	3037	817	19.719
CDO98513	1459	1280	555	31.7827
CDO97751	2205	2026	733	26.5199
CDO98048	1536	1357	119	6.42798
CDO97911	1628	1449	358	18.1101
CDO97880	1776	1597	1492	68.4812
CDP16416	2486	2307	2604.87	82.7648
CDO98111	861	682	0	0
CDO98652	1164	985	12	0.893002
CDO97725	1071	892	338	27.7753
CDO98172	2208	2029	32	1.15605
CDO98303	1535	1356	56	3.02716
CDO98148	1011	832	27	2.37874
CDP18306	78	4.20281	0	0
CDO98094	1443	1264	6821	395.556
CDO97914	3915	3736	3269	64.138
CDO98542	1943	1764	909	37.7722
CDO97967	3105	2926	264	6.61359
CDO98667	848	669	28	3.06789
CDP15085	1280	1101	1994	132.753
CDO98646	1205	1026	59	4.21514
CDO97760	1701	1522	339	16.3265
CDP14912	1683	1504	1321	64.3817
CDP16427	1892	1713	784	33.548
CDO97863	1254	1075	78	5.31855
CDO98406	1032	853	65	5.58562
CDP14920	632	453	1004	162.459
CDO98465	744	565	2	0.259471
CDP16409	497	318	55.2333	12.7315
CDO98632	2010	1831	756	30.265
CDP12749	2048	1869	612	24.0021
CDP14362	222	43.8484	0	0
CDP12315	1563	1384	120.96	6.40638
CDP18323	363	184	0	0
CDP14872	756	577	0	0
CDO98659	1725	1546	171.993	8.1547
CDO97927	1569	1390	493	25.998
CDP12352	801	622	0	0
CDO98475	1931	1752	806	33.7216
CDP19449	2128	1949	212.615	7.99632
CDO98591	711	532	0	0
CDO98584	459	280	73.9679	19.3639
CDP16907	1404	1225	0	0
CDO98186	4256	4077	5954	107.047
CDO98274	1899	1720	745	31.7494
CDP19381	2436	2257	93	3.02036
CDO97821	3800	3621	1301	26.3364
CDP12400	642	463	0	0
CDP14370	2208	2029	36.297	1.31128
CDO98182	1673	1494	102	5.00446
CDP12422	2973	2794	1674	43.9174
CDP14837	1254	1075	0	0
CDO97876	771	592	73	9.03875
CDO98067	2439	2260	807	26.1741
CDO98473	1924	1745	0	0
CDP12731	1941	1762	0	0
CDP16913	1433	1254	24	1.40288
CDP17951	2967	2788	383.494	10.0826
CDP20576	354	175	0	0
CDP16414	662	483	0	0
CDO97855	927	748	12	1.17594
CDO98601	1650	1471	166	8.27185
CDP12310	228	49.4247	0	0
CDO98541	425	246	35	10.4289
CDP16520	2322	2143	0	0
CDO98273	2613	2434	431	12.9797
CDP12710	1968	1789	0	0
CDO97952	4230	4051	333	6.02545
CDO98291	1810	1631	4	0.179768
CDO98102	2804	2625	432	12.0632
CDO97874	3107	2928	1452	36.3499
CDO98223	1572	1393	860	45.2538
CDO98195	1638	1459	6358	319.428
CDP14359	2389	2210	409.812	13.5925
CDO98639	725	546	2427	325.825
CDO97767	1647	1468	8	0.399458
CDP15011	1530	1351	2	0.108513
CDO98000	345	166	0	0
CDO98024	1004	825	11249	999.464
CDP12719	2161	1982	125	4.62289
CDO97786	2907	2728	567	15.2351
CDP18933	2317	2138	8672	297.316
CDP15023	2467	2288	585	18.7416
CDO97926	872	693	379	40.0879
CDP15022	4179	4000	2	0.0366503
CDP12692	2524	2345	284	8.87734
CDP16530	1591	1412	150	7.78689
CDO98313	872	693	14	1.48082
CDO98539	192	21.9418	0	0
CDO98343	1752	1573	240	11.1838
CDO98510	830	651	757	85.2358
CDO98404	887	708	4	0.414128
CDP19584	2472	2293	1665.55	53.2429
CDP20643	2049	1870	416	16.3064
CDO98234	2180	2001	996	36.4854
CDO97954	927	748	0	0
CDO98397	3399	3220	1867.75	42.5178
CDP18401	1838	1659	591	26.1125
CDP14356	1206	1027	0	0
CDO97734	1689	1510	1451	70.4365
CDO97929	5136	4957	540	7.98513
CDO98384	1340	1161	419	26.4539
CDO97907	2738	2559	1007	28.8447
CDO98305	1001	822	8	0.713388
CDO98154	744	565	38	4.92995
CDO98183	321	142	846	436.706
CDO98555	881	702	0	0
CDO97859	1702	1523	264	12.7061
CDP15024	1323	1144	0	0
CDP15026	361	182	48	19.332
CDP18088	384	205	0	0
CDP18084	405	226	0	0
CDO98138	2463	2284	129	4.14001
CDO98620	3943	3764	796	15.5014
CDP14830	417	238	1	0.307986
CDP12377	1731	1552	747	35.2806
CDO98022	3671	3492	1262	26.4906
CDO98327	1836	1657	755	33.3989
CDO98209	1493	1314	917	51.1542
CDO98586	2035	1856	275.021	10.8616
CDP14905	2179	2000	209	7.65991
CDO98191	1133	954	271	20.8223
CDP12309	1654	1475	907	45.0736
CDO98395	630	451	0	0
CDO98613	2145	1966	6	0.223705
CDP15017	2316	2137	822	28.1952
CDO97753	1981	1802	1450	58.9821
CDO97817	2104	1925	335	12.7562
CDP12322	861	682	1195	128.437
CDP12342	915	736	263	26.193
CDP14353	1810	1631	60	2.69653
CDP12769	2526	2347	447.205	13.9669
CDP18087	693	514	268.411	38.2777
CDP14876	2136	1957	316.449	11.8528
CDO97733	2183	2004	920	33.651
CDO98532	3088	2909	19	0.478759
CDO97961	2257	2078	630	22.223
CDO98524	591	412	16	2.84662
CDO97949	2171	1992	99	3.64295
CDO98129	1733	1554	45	2.1226
CDO98057	2487	2308	1654	52.53
CDO98521	1484	1305	540	30.3313
CDP14904	1565	1386	153	8.09162
CDO97764	1583	1404	3159	164.926
CDO98002	634	455	1494	240.684
CDP12376	1180	1001	136	9.95892
CDO98222	1477	1298	953.908	53.8691
CDP12702	1244	1065	93.2484	6.41799
CDP16941	2159	1980	214	7.92238
CDP12396	1999	1820	36	1.4499
CDO98228	2262	2083	328	11.5423
CDP15042	1818	1639	788	35.2415
CDO97864	3162	2983	1163	28.5781
CDP14874	1773	1594	0	0
CDP12387	647	468	0	0
CDO98593	639	460	198	31.5511
CDO98443	2427	2248	1765	57.5514
CDO98089	945	766	0	0
CDO98538	2893	2714	456	12.3158
CDP14988	828	649	0	0
CDP12679	1829	1650	162.702	7.22796
CDP12349	264	85.0011	7	6.03644
CDO98006	1442	1263	5	0.290184
CDP17954	1489	1310	16.7518	0.937341
CDP14358	1137	958	0	0
CDP18938	1446	1267	0	0
CDO98438	433	254	357	103.025
CDP12316	5508	5329	575	7.90914
CDO97732	2019	1840	0	0
CDP17011	942	763	0	0
CDP16407	1357	1178	94	5.84911
CDP18320	426	247	0	0
CDO97762	3575	3396	201	4.33846
CDO98277	3864	3685	2725	54.2046
CDO98035	2704	2525	78	2.26433
CDP16421	411	232	345.696	109.223
CDP14883	525	346	0	0
CDO97989	1849	1670	469	20.5856
CDP12686	3708	3529	775	16.0975
CDP14997	855	676	7	0.75903
CDO98661	2748	2569	192	5.47828
CDO97819	1879	1700	899	38.7631
CDO98121	1321	1142	519	33.3126
CDO97908	2534	2355	434	13.5085
CDP14838	306	127	0	0
CDO98370	1861	1682	1236.86	53.9016
CDO98494	504	325	10	2.2554
CDO97848	843	664	136	15.0134
CDP14365	1968	1789	30.0557	1.23147
CDP16417	1514	1335	473.304	25.9876
CDO98281	2536	2357	3034	94.3547
CDP12738	1832	1653	7	0.310408
CDP16928	579	400	0	0
CDP14375	279	100	0	0
CDP16918	2084	1905	84	3.23215
CDP16521	1752	1573	132	6.1511
CDO97979	4500	4321	147	2.49368
CDO98036	4089	3910	1440	26.9956
CDO98128	2082	1903	194	7.47258
CDP18403	3234	3055	357	8.56573
CDO98173	972	793	37	3.42008
CDO98105	1694	1515	1855	89.7509
CDP15005	1201	1022	467	33.4945
CDO98462	2882	2703	1145	31.0504
CDO98600	1815	1636	382	17.1154
CDO98199	3146	2967	460	11.3644
CDO98296	1296	1117	379	24.871
CDO97779	980	801	291	26.6298
CDP19452	276	97.0001	116	87.6583
CDP17001	2681	2502	3156	92.4607
CDO98633	991	812	6	0.54163
CDP12732	759	580	0	0
CDP12287	1874	1695	29.7706	1.28744
CDO97912	4065	3886	467	8.80889
CDO98635	174	14.6185	2	10.0285
CDO98615	2000	1821	159	6.40021
CDP17740	702	523	0	0
CDO97730	3535	3356	57	1.24497
CDO97811	2011	1832	1568	62.7376
CDO98578	1740	1561	700	32.8702
CDO97785	2896	2717	753	20.3148
CDO98495	1411	1232	25	1.48743
CDO98176	387	208	0	0
CDO98280	1443	1264	578	33.5188
CDO98254	1918	1739	59	2.48691
CDP12355	477	298	0	0
CDP18312	2245	2066	708	25.1195
CDO98126	1620	1441	149	7.57931
CDO98211	159	10.9088	1	6.71939
CDO98212	2057	1878	147	5.73758
CDO97736	1031	852	568	48.867
CDP16419	1146	967	516.321	39.1382
CDO98073	738	559	0	0
CDP18395	949	770	721	68.636
CDO97934	3698	3519	637.922	13.2879
CDO98425	3066	2887	1732	43.9753
CDP12295	1638	1459	0	0
CDP12297	737	558	252	33.1035
CDO98533	530	351	0	0
CDP12347	970	791	59	5.46743
CDP12321	410	231	286	90.7531
CDO98405	1796	1617	415.829	18.85
CDP14386	1580	1401	472.416	24.7169
CDP16996	2707	2528	230	6.66896
CDO98175	1490	1311	1018	56.9184
CDO98354	2972	2793	76	1.99457
CDP14906	1635	1456	290	14.5997
CDO98499	1444	1265	3004	174.067
CDP12304	1058	879	1	0.0833909
CDO97875	1577	1398	570	29.8865
CDP14364	1998	1819	323.785	13.0476
CDP18315	1903	1724	2554	108.59
CDO97991	3674	3495	940	19.7146
CDP12727	3228	3049	7354	176.796
CDO98375	426	247	0	0
CDP12726	2572	2393	21	0.643256
CDP16998	770	591	25	3.1007
CDP19587	2883	2704	245.322	6.65024
CDP14842	1604	1425	104	5.34966
CDP14377	784	605	82.9066	10.0448
CDO98669	2714	2535	458	13.2433
CDO98253	1916	1737	26	1.09719
CDP15098	342	163	0	0
CDP14915	3343	3164	853	19.7615
CDO98357	2471	2292	907	29.0068
CDP12768	2151	1972	236	8.77228
CDO97776	1830	1651	13	0.57717
CDP16942	1449	1270	2	0.115434
CDP14881	3359	3180	3152	72.6552
CDP16937	2001	1822	35	1.40808
CDP16944	1158	979	0	0
CDP12292	939	760	0	0
CDO98546	2661	2482	73	2.1559
CDO98124	2384	2205	390	12.9647
CDO98435	1871	1692	3686	159.684
CDO97783	2092	1913	219	8.39144
CDO97939	389	210	49	17.1035
CDO98315	2400	2221	1945	64.1916
CDO98323	3624	3445	241.169	5.13145
CDO97881	2867	2688	1620	44.1767
CDP12695	1398	1219	32.8428	1.97489
CDO98164	1439	1260	8	0.4654
CDO98046	642	463	2316	366.661
CDP16413	1880	1701	1048.04	45.1629
CDO98272	873	694	290	30.6299
CDO97933	621	442	12	1.99006
CDO98066	1708	1529	0	0
CDO98026	615	436	10	1.68121
CDO97778	1712	1533	2466	117.912
CDP14893	1212	1033	139.898	9.92699
CDO98294	2139	1960	496.675	18.5748
CDO98141	797	618	509	60.3722
CDP12383	1868	1689	951	41.2723
CDO98477	788	609	19.6747	2.36809
CDO98530	944	765	0	0
CDO98118	2377	2198	482	16.0741
CDP12694	381	202	0	0
CDP16410	3051	2872	1800.76	45.9599
CDP15006	1333	1154	270	17.15
CDP12273	4333	4154	442.062	7.80053
CDP12380	285	106	0	0
CDO97837	2563	2384	707	21.738
CDO97942	2592	2413	97	2.9466
CDP18309	6095	5916	1360	16.8507
CDP18942	1275	1096	0	0
CDP14922	1108	929	61.3801	4.84305
CDO98157	1656	1477	805	39.9505
CDO98644	1719	1540	259	12.3278
CDO98628	2069	1890	6	0.2327
CDO97777	2945	2766	1025	27.1631
CDO98558	639	460	0	0
CDP12704	1929	1750	8746.68	366.364
CDO98341	309	130	18	10.1493
CDP16929	483	304	0	0
CDP12417	1593	1414	172	8.91634
CDO98197	1931	1752	123	5.1461
CDP14394	1053	874	0	0
CDO97727	8140	7961	1780	16.3893
CDO98390	2035	1856	190	7.50383
CDO98275	2606	2427	1226	37.0278
CDP20569	1836	1657	1170	51.7572
CDO97994	3054	2875	1410	35.9491
CDO98260	1540	1361	406	21.8663
CDO98010	1501	1322	111	6.15459
CDO98321	816	637	219	25.2007
CDP12418	945	766	2	0.191385
CDP15100	1411	1232	2718	161.713
CDO98045	1073	894	1454	119.216
CDO98522	201	27.2129	0	0
CDO97834	2297	2118	385	13.3242
CDO97843	2056	1877	382	14.9179
CDP14998	857	678	828	89.5175
CDP12314	431	252	306	89.0078
CDP12703	822	643	0	0
CDP12303	1167	988	509	37.7631
CDO97883	1243	1064	154	10.6093
CDP16993	2262	2083	2	0.0703798
CDO98554	630	451	0	0
CDO98256	1626	1447	149	7.54788
CDO98446	4221	4042	910	16.5026
CDP14832	600	421	0	0
CDP15068	738	559	173	22.6851
CDO98040	2333	2154	228	7.75883
CDO97758	1627	1448	1942	98.3078
CDP12399	1501	1322	553	30.662
CDP12351	495	316	0	0
CDO98245	2718	2539	8	0.230959
CDO98112	1860	1681	47	2.04945
CDP18090	2927	2748	1508	40.2246
CDO98246	929	750	24	2.34562
CDP12323	1231	1052	217	15.12
CDO98552	618	439	0	0
CDP12728	393	214	0	0
CDP12371	615	436	0	0
CDO98038	2898	2719	46	1.2401
CDO98352	2178	1999	66	2.42013
CDP16424	1722	1543	374	17.767
CDP12301	2814	2635	52	1.44654
CDP15047	2613	2434	372	11.2029
CDP16949	1290	1111	0	0
CDO98505	1138	959	9	0.687909
CDO98224	2487	2308	191	6.06603
CDO98536	2290	2111	154	5.34737
CDO98163	3013	2834	702	18.157
CDP12366	627	448	1	0.163617
CDO98490	984	805	674	61.3722
CDO98525	840	661	178	19.739
CDO97784	1098	919	43	3.42973
CDO98285	2386	2207	5106	169.584
CDP15018	1488	1309	1131	63.333
CDP14875	2004	1825	0	0
CDO98325	1961	1782	612	25.1739
CDP14827	2752	2573	817.694	23.2948
CDP12325	1333	1154	739	46.9403
CDO98320	3805	3626	597	12.0685
CDP18019	756	577	3.40452	0.432502
CDO98099	2381	2202	1759	58.5539
CDP20730	1485	1306	1735	97.3786
CDP12721	1378	1199	103	6.29688
CDO98547	1534	1355	245	13.2536
CDO98353	1099	920	96	7.64876
CDP20729	1452	1273	23	1.32436
CDP14835	1461	1282	0	0
CDO98158	1865	1686	9342	406.153
CDO97920	1075	896	386	31.5781
CDP12774	3762	3583	30.0654	0.615073
CDP12335	1563	1384	626	33.1547
CDO98407	2924	2745	306	8.17121
CDO98178	1886	1707	4334	186.107
CDP14851	1282	1103	19	1.26266
CDP14859	3752	3573	78	1.60018
CDO98108	1107	928	8	0.631901
CDP18089	360	181	0	0
CDO98206	2871	2692	1	0.027229
CDO98312	1911	1732	63	2.66624
CDP15069	4241	4062	953	17.1973
CDP12284	1134	955	30953	2375.78
CDP12763	1263	1084	44	2.9753
CDO98602	2359	2180	65.0698	2.18791
CDP16400	1931	1752	473.639	19.8162
CDO97793	1522	1343	1081	59.0007
CDP14367	2019	1840	170.374	6.78723
CDP14368	2246	2067	109.846	3.89539
CDP14894	2816	2637	10.1699	0.282693
CDO97872	2006	1827	731	29.3283
CDO98349	1767	1588	210	9.6934
CDO98653	2693	2514	879	25.629
CDP12278	525	346	0	0
CDO97900	1805	1626	864	38.9494
CDO98021	1103	924	796	63.1464
CDP12767	4917	4738	721	11.1544
CDO98070	3551	3372	2366	51.4321
CDO97825	2316	2137	3030	103.931
CDO97983	2118	1939	186	7.03141
CDP12771	621	442	0	0
CDO97835	244	65.044	136	153.264
CDO98376	1449	1270	263	15.1796
CDP18020	1155	976	0	0
CDP14880	2175	1996	684	25.119
CDO98145	3269	3090	1876	44.5022
CDP18513	1066	887	1319	109.001
CDP14902	2420	2241	200	6.54177
CDO98403	1456	1277	694	39.836
CDP16956	2622	2443	474	14.2221
CDP12394	2636	2457	168	5.012
CDP12709	795	616	2	0.237989
CDO97971	3507	3328	604	13.3033
CDP12279	180	16.6423	8	35.2357
CDO98101	1068	889	734	60.5204
CDO98267	779	600	532	64.9932
CDP12370	1889	1710	358	15.346
CDO97740	3417	3238	421	9.53043
CDO97987	1420	1241	78	4.60713
CDO98005	1995	1816	2787	112.494
CDO98457	1047	868	174.386	14.7265
CDP12276	1454	1275	2064	118.661
CDP12343	1277	1098	1451	96.8662
CDP12375	999	820	0	0
CDP16399	2149	1970	2040	75.9052
CDO98380	2269	2090	1308	45.8742
CDP15084	2365	2186	1526	51.1696
CDO98373	2019	1840	269	10.7162
CDP14895	1461	1282	322.664	18.4489
CDP12711	969	790	11	1.02064
CDO98410	3039	2860	40	1.02518
CDO98442	843	664	40	4.4157
CDP12765	2499	2320	355	11.2163
CDP16524	2732	2553	72	2.06723
CDP17009	1705	1526	815	39.1481
CDP12329	807	628	0	0
CDO98566	2890	2711	1420	38.3942
CDO98608	2269	2090	257	9.01351
CDO98250	2064	1885	1868.65	72.6647
CDO98379	1608	1429	2	0.10259
CDO97844	507	328	93	20.7834
CDP15004	1749	1570	504	23.5309
CDO97741	1523	1344	979	53.3938
CDP12753	1653	1474	20	0.99458
CDO98585	1305	1126	219.407	14.283
CDP16994	1672	1493	144	7.06985
CDO98242	2029	1850	287	11.3715
CDO98660	1767	1588	641	29.588
CDP18091	717	538	7.36891	1.00399
CDP12773	252	73.0112	2	2.00793
CDO97745	1948	1769	560.852	23.2396
CDP14391	1204	1025	352	25.1725
CDO98329	3658	3479	1459	30.7403
CDP12408	2562	2383	94.5477	2.90827
CDO98166	1603	1424	1092	56.2108
CDO98265	4915	4736	50	0.773866
CDP12706	2926	2747	4109.8	109.665
CDO98464	216	38.5618	6	11.4052
CDP20874	1280	1101	1196	79.6253
CDO98603	538	359	211	43.082
CDP18313	708	529	217	30.0685
CDO98396	1327	1148	337	21.5177
CDO98674	2479	2300	1183	37.702
CDP15077	2116	1937	604	22.8568
CDP15063	2046	1867	961	37.73
CDP15078	2506	2327	12927	407.201
CDP16405	2348	2169	717	24.2308
CDO98454	939	760	582.18	56.1501
CDO98471	3173	2994	156	3.81927
CDP16902	2802	2623	15	0.41918
CDO98187	2206	2027	62	2.24205
CDO98519	2616	2437	15	0.451173
CDO97720	483	304	0	0
CDP17739	1652	1473	31.7123	1.57809
CDP12737	489	310	4245	1003.74
CDO98638	1846	1667	14	0.615602
CDO98466	4031	3852	881	16.7647
CDO98626	4045	3866	935	17.7279
CDO98107	660	481	278	42.365
CDP12312	9221	9042	171	1.38624
CDP15053	2370	2191	259	8.66492
CDP14854	1370	1191	12	0.738545
CDP15014	2127	1948	113	4.25204
CDP15056	4262	4083	755	13.5542
CDP14390	1632	1453	0	0
CDO97766	2169	1990	3181	117.17
CDO97969	2508	2329	658	20.7092
CDO98276	3915	3736	69	1.35378
CDP12699	3040	2861	341.441	8.74792
CDO98531	1214	1035	2	0.141644
CDP18015	309	130	0	0
CDP14884	993	814	0	0
CDO97726	2005	1826	788	31.6324
CDO97824	821	642	179	20.4374
CDO98249	1332	1153	781	49.6511
CDO98115	2411	2232	52	1.70772
CDP18321	549	370	0	0
CDO98104	4030	3851	44	0.837503
CDO98324	4766	4587	3562	56.921
CDO98125	1836	1657	207	9.15704
CDP15051	1254	1075	25	1.70466
CDP12700	618	439	0	0
CDP17738	2397	2218	19.2877	0.637421
CDO98015	1149	970	227	17.1538
CDO98551	3742	3563	606	12.4671
CDP12356	45	3.38302	0	0
CDP14852	1045	866	170	14.3893
CDO98569	1217	1038	0	0
CDO97915	2883	2704	5238	141.993
CDO98419	2931	2752	428	11.3999
CDP12758	732	553	0	0
CDP12416	4602	4423	228	3.77855
CDO97982	1381	1202	50	3.04911
CDO98449	2606	2427	830	25.0678
CDO98119	1188	1009	243	17.6532
CDO97886	1442	1263	279	16.1923
CDP20570	1567	1388	1452	76.6804
CDP19371	2679	2500	31	0.908927
CDP12678	1116	937	0	0
CDO98247	1607	1428	601.37	30.8689
CDP20572	1110	931	467.281	36.7905
CDO98113	2248	2069	1140	40.3879
CDP12410	975	796	1222	112.529
CDP16930	2036	1857	433	17.0916
CDP12425	1176	997	0	0
CDP15025	2114	1935	145	5.49281
CDO98134	858	679	19	2.05112
CDO97910	971	792	118	10.921
CDP14846	2120	1941	682	25.7553
CDO98478	2035	1856	2461	97.1943
CDP12411	2562	2383	33	1.01507
CDP14384	950	771	392	37.2683
CDP12405	300	121	0	0
CDO98220	1647	1468	957	47.7852
CDP19372	1716	1537	2	0.0953814
CDO98268	2174	1995	2557	93.9497
CDP12404	2711	2532	23.1131	0.669117
CDO98416	1764	1585	531	24.5568
CDO97790	1286	1107	400.897	26.5456
CDO98215	1190	1011	783	56.7699
CDP16912	1101	922	404	32.1187
CDP19377	2019	1840	32	1.27479
CDO97788	2387	2208	454	15.0718
CDO98284	1317	1138	321.63	20.7168
CDP18122	1102	923	0	0
CDO97950	2336	2157	212	7.20432
CDP17004	4748	4569	5899	94.6378
CDP16908	2979	2800	1105	28.9275
CDO98496	696	517	18	2.55205
CDP12346	1181	1002	34	2.48724
CDO98581	838	659	0	0
CDP12398	3043	2864	1027	26.2848
CDO98592	2052	1873	397	15.5367
CDP12751	597	418	376.92	66.0968
CDP18018	1260	1081	0	0
CDP15036	1885	1706	1680	72.1834
CDO98290	2562	2383	620	19.0711
CDO98678	1736	1557	0	0
CDO97722	1855	1676	206	9.0095
CDO98289	1599	1420	50	2.58101
CDP12269	5630	5451	313	4.20897
CDO98426	3634	3455	2529	53.6547
CDP18398	1150	971	41	3.09508
CDP12393	1062	883	0	0
CDO98336	1716	1537	214	10.2058
CDP12415	991	812	368	33.22
CDO98474	4760	4581	2032	32.514
CDO98604	839	660	105	11.6615
CDO97756	1643	1464	376	18.8258
CDO98439	2183	2004	2888	105.635
CDP18092	569	390	0	0
CDO97791	1639	1460	188	9.4387
CDO97986	1022	843	27	2.34771
CDP12722	798	619	30	3.55253
CDP12683	1377	1198	729	44.6044
CDP15049	1500	1321	0	0
CDP16954	987	808	1	0.0907185
CDP12762	1167	988	1.31174	0.0973191
CDP12725	2304	2125	269	9.27899
CDP14849	2833	2654	137	3.78379
CDO98572	1842	1663	13	0.573005
CDO98258	1838	1659	1950	86.158
CDP16917	4088	3909	2554	47.892
CDP16995	2477	2298	1730	55.1828
CDP14924	1784	1605	654.095	29.8726
CDO98170	2857	2678	709	19.4063
CDP12302	1005	826	0	0
CDP16522	1056	877	1.00101	0.0836657
CDO98287	1144	965	0	0
CDP16418	1608	1429	676.707	34.7117
CDP15046	1428	1249	0	0
CDP16909	258	79.0036	0	0
CDO97964	2464	2285	820.889	26.3333
CDP12359	282	103	0	0
CDO97799	980	801	31	2.83685
CDO98427	1635	1456	307	15.4555
CDO98020	456	277	0	0
CDO98557	624	445	0	0
CDO97992	585	406	0	0
CDP18121	1717	1538	140	6.67235
CDO98503	2136	1957	518	19.402
CDP12299	1763	1584	3336	154.375
CDP14873	845	666	0	0
CDP15048	1199	1020	48	3.44944
CDP18936	584	405	10.6746	1.93198
CDO98122	525	346	4	0.847405
CDP14867	900	721	3	0.304995
CDO98377	1478	1299	507	28.6092
CDO98072	3944	3765	1354	26.3609
CDO98544	1699	1520	670	32.3101
CDO97868	2879	2700	381	10.3435
CDP16420	1065	886	670.81	55.4974
CDO97970	2585	2406	472	14.3798
CDO98081	1969	1790	952	38.9844
CDO98433	677	498	634	93.3184
CDP18932	1623	1444	0	0
