target_id	length	eff_length	est_counts	tpm
CDP10391	1122	943	632	52.1541
CDP15389	2714	2535	2049	62.8995
CDP06665	2025	1846	205	8.64182
CDP22140	1042	863	103	9.28773
CDP15423	294	115	0	0
CDP02956	1016	837	157	14.5968
CDP15363	1074	895	419	36.4312
CDP15403	591	412	0	0
CDP03273	2365	2186	230	8.18768
CDP06555	1370	1191	783	51.1603
CDP02970	351	172	0	0
CDP06386	1292	1113	60	4.19507
CDP06639	4714	4535	4284	73.5115
CDP06743	1066	887	190	16.6691
CDP10079	518	339	27	6.19794
CDP06231	2173	1994	4	0.156105
CDP16136	207	31.3862	0	0
CDP03093	714	535	0	0
CDP06451	1072	893	272	23.7028
CDP10064	2351	2172	141	5.05175
CDP06779	1221	1042	60	4.48091
CDP10130	7410	7231	1455	15.6584
CDP16339	264	85.0011	0	0
CDP03245	2522	2343	165	5.48018
CDP06470	2313	2134	632	23.0465
CDP06703	2307	2128	6.14919	0.224869
CDP03330	2234	2055	3518	133.219
CDP02896	1068	889	255	22.3214
CDP03391	4070	3891	106	2.11996
CDP06584	1645	1466	888	47.137
CDP06746	3246	3067	1575	39.9622
CDP19203	3221	3042	674	17.2418
CDP06248	1982	1803	2047	88.3497
CDP03349	435	256	0	0
CDP14252	1833	1654	57	2.68177
CDP10476	767	588	14	1.85282
CDP10610	1411	1232	4590	289.925
CDP06784	2245	2066	465	17.5148
CDP10520	2094	1915	139	5.64845
CDP03337	1406	1227	198	12.5575
CDP10417	1118	939	401	33.2324
CDP10529	869	690	16	1.80449
CDP14144	4777	4598	4275	72.3519
CDP15296	3522	3343	537	12.5003
CDP02847	2223	2044	0	0
CDP15659	1776	1597	20.5196	0.999878
CDP02935	2732	2553	81	2.46898
CDP09592	1309	1130	146.11	10.062
CDP02992	3011	2832	217	5.96279
CDP02945	1374	1195	0	0
CDP06534	714	535	79	11.491
CDP15442	1330	1151	2	0.135219
CDP16132	1591	1412	72	3.96808
CDP03027	1250	1071	128	9.30044
CDP12647	1074	895	966	83.9918
CDP10558	2835	2656	478	14.005
CDP06749	2772	2593	891	26.7398
CDP10482	1483	1304	516	30.7932
CDP03345	828	649	2224	266.669
CDP03375	2076	1897	747	30.6433
CDP17644	1044	865	1	0.0899636
CDP15775	357	178	85	37.1605
CDP15412	1229	1050	451	33.4249
CDP03267	4206	4027	708	13.6815
CDP10380	2116	1937	477	19.1634
CDP10569	1618	1439	466	25.2004
CDP14270	1630	1451	4934	264.615
CDP10541	1162	983	352	27.8658
CDP02952	3972	3793	2529	51.8859
CDP03309	1200	1021	398	30.3347
CDP09580	1901	1722	181.641	8.20848
CDP10422	1396	1217	18	1.15097
CDP10473	3326	3147	924	22.8485
CDP15449	1158	979	0	0
CDP10591	7681	7502	1549.09	16.0687
CDP03049	4572	4393	883	15.6416
CDP14248	858	679	1	0.114608
CDP10188	2367	2188	97	3.44991
CDP06520	1317	1138	93	6.35951
CDP10589	4296	4117	1417	26.7838
CDP09563	2073	1894	656	26.953
CDP06245	2216	2037	1071	40.9149
CDP19197	3144	2965	319	8.37238
CDP10616	654	475	0	0
CDP02826	1111	932	522	43.5851
CDP10580	510	331	6	1.41061
CDP11654	1258	1079	148	10.6739
CDP14184	1032	853	0	0
CDP14110	2779	2600	1314.75	39.3508
CDP03297	6102	5923	4198	55.1548
CDP11664	370	191	10	4.07427
CDP02906	1837	1658	88.2892	4.14387
CDP10606	1453	1274	245	14.9651
CDP06553	1395	1216	435	27.838
CDP18462	3754	3575	699	15.2154
CDP03052	2487	2308	0	0
CDP10185	1378	1199	237	15.382
CDP15321	3506	3327	3050	71.3395
CDP10581	1843	1664	137	6.40693
CDP10612	1758	1579	0	0
CDP16102	1503	1324	0	0
CDP10069	972	793	0	0
CDP06562	1592	1413	697	38.3861
CDP03300	1671	1492	1050	54.765
CDP16117	444	265	0	0
CDP11659	1179	1000	218	16.9644
CDP10241	1543	1364	0	0
CDP06202	2035	1856	423.058	17.738
CDP06530	1512	1333	51	2.9773
CDP10407	813	634	218	26.7578
CDP03271	642	463	408	68.5744
CDP06399	1380	1201	23	1.49028
CDP02841	727	548	0	0
CDP02941	712	533	228	33.2882
CDP03321	1299	1120	624	43.356
CDP10238	2687	2508	2671	82.8761
CDP06222	807	628	0	0
CDP11666	1504	1325	193	11.3351
CDP03162	1258	1079	6	0.432726
CDP15387	2065	1886	2498	103.07
CDP15438	2465	2286	241	8.20396
CDP03388	2273	2094	127	4.71965
CDP06672	468	289	39	10.5015
CDP19208	1206	1027	0	0
CDP02890	1050	871	0	0
CDP06219	582	403	0	0
CDP14311	2588	2409	4288	138.516
CDP14231	1666	1487	2214	115.864
CDP10074	5588	5409	1364	19.6237
CDP18656	3028	2849	84	2.2944
CDP06203	689	510	113	17.2421
CDP15318	730	551	5	0.706157
CDP03209	3735	3556	1058	23.153
CDP15437	1817	1638	100	4.75083
CDP10502	1647	1468	177	9.38275
CDP09573	663	484	0	0
CDP10530	1285	1106	68	4.7845
CDP10567	2274	2095	4537	168.526
CDP14145	2451	2272	700	23.9758
CDP10123	2685	2506	30	0.931586
CDP06700	2245	2066	181	6.8176
CDP03214	1936	1757	2922	129.417
CDP10433	1570	1391	434	24.2798
CDP06517	1228	1049	279	20.6972
CDP06189	3007	2828	1514	41.661
CDP10506	1748	1569	668	33.1311
CDP10428	2025	1846	1634	68.8816
CDP06648	927	748	1862	193.714
CDP06572	600	421	0	0
CDP15349	1129	950	61	4.99677
CDP06714	1614	1435	368	19.9562
CDP03110	1015	836	135	12.5664
CDP10621	1428	1249	90	5.60742
CDP10144	1696	1517	38	1.94931
CDP10450	3360	3181	12	0.293562
CDP03149	1741	1562	2828	140.89
CDP14170	1203	1024	5	0.379973
CDP03302	4362	4183	5	0.0930176
CDP14256	213	36.0583	3.06249	6.60925
CDP06516	2227	2048	1269.38	48.2331
CDP14116	2256	2077	585.198	21.9255
CDP14274	1969	1790	10.4752	0.455399
CDP06751	1669	1490	1410	73.6403
CDP03040	3039	2860	358	9.74092
CDP03403	420	241	3.11384	1.00545
CDP10122	2632	2453	662.614	21.0206
CDP14259	3608	3429	1711	38.8298
CDP03369	1789	1610	44	2.12672
CDP02987	1313	1134	0	0
CDP03231	1292	1113	3089	215.976
CDP06571	1311	1132	38	2.61228
CDP02999	3174	2995	205	5.32648
CDP03097	3119	2940	84	2.22339
CDP14155	5137	4958	93.6357	1.46966
CDP15364	1492	1313	265	15.7059
CDP14159	849	670	167.757	19.4845
CDP14213	2132	1953	12	0.478148
CDP03164	894	715	1941	211.253
CDP18634	1956	1777	314	13.7507
CDP10492	1455	1276	467	28.4806
CDP14175	1314	1135	2	0.137125
CDP02954	2381	2202	819	28.9434
CDP14348	743	564	5169	713.198
CDP06454	1287	1108	23	1.61537
CDP06778	1123	944	181	14.9207
CDP03374	2376	2197	22	0.779248
CDP15415	1872	1693	133	6.11333
CDP10440	5117	4938	817.754	12.8871
CDP21150	165	12.1958	0	0
CDP14167	1256	1077	678	48.9888
CDP10179	579	400	343	66.7294
CDP03036	1788	1609	10	0.483645
CDP06414	3333	3154	1526	37.6509
CDP15328	3522	3343	874	20.345
CDP14290	1504	1325	4481	263.173
CDP06483	2091	1912	1765	71.8356
CDP10470	2381	2202	344	12.1569
CDP02997	3001	2822	3848	106.111
CDP06711	1203	1024	587	44.6089
CDP03200	1361	1182	73	4.80605
CDP06430	3519	3340	1	0.023299
CDP09536	1109	930	4.0325	0.337423
CDP15330	2463	2284	0	0
CDP10367	2254	2075	1917	71.8931
CDP09517	1212	1033	594	44.7475
CDP06611	6662	6483	1139	13.672
CDP11663	801	622	188	23.5207
CDP06439	2360	2181	2402.99	85.7393
CDP02871	2606	2427	1749	56.0794
CDP18464	3780	3601	1284	27.7476
CDP10578	1404	1225	51	3.23979
CDP09578	1710	1531	444	22.5679
CDP03244	4863	4684	769	12.7759
CDP10214	2108	1929	2721	109.769
CDP14316	3142	2963	163	4.28094
CDP03259	1912	1733	206	9.25021
CDP15649	531	352	0	0
CDP03342	1247	1068	27	1.96732
CDP15657	663	484	0	0
CDP06456	2434	2255	63	2.17409
CDP10162	1190	1011	81	6.23472
CDP09556	429	250	8	2.49019
CDP10622	1119	940	1	0.0827857
CDP15298	2788	2609	329	9.81307
CDP14138	1458	1279	153.996	9.36959
CDP09545	666	487	3	0.479375
CDP10505	960	781	12	1.19568
CDP19198	2573	2394	103	3.34808
CDP14319	534	355	109	23.8936
CDP03396	3204	3025	899	23.1269
CDP03270	1878	1699	583	26.7029
CDP09530	1618	1439	6002	324.577
CDP06357	360	181	3	1.28981
CDP10389	1515	1336	341	19.8624
CDP10416	2313	2134	589	21.4785
CDP15375	1323	1144	21	1.42849
CDP20270	1402	1223	4.4788	0.284983
CDP02976	894	715	73	7.94511
CDP03033	1032	853	408	37.2215
CDP19210	2847	2668	29.8848	0.871662
CDP03128	2418	2239	2256	78.4094
CDP06595	1422	1243	1174.88	73.5537
CDP06281	384	205	67	25.4334
CDP14289	1272	1093	3049	217.08
CDP14262	2786	2607	558	16.6562
CDP06644	1151	972	130	10.4078
CDP10627	3038	2859	526	14.3171
CDP03063	2701	2522	44	1.35766
CDP10436	1589	1410	321	17.7161
CDP10227	1004	825	15608	1472.23
CDP10242	3556	3377	147	3.38742
CDP10562	1939	1760	538	23.7877
CDP02886	1398	1219	361.808	23.0971
CDP06673	2389	2210	1101	38.7684
CDP03084	1452	1273	860	52.5718
CDP11661	1339	1160	367.759	24.6711
CDP02846	1574	1395	47	2.62184
CDP10552	1582	1403	58	3.21702
CDP15325	630	451	0	0
CDP10379	1782	1603	398	19.3211
CDP03131	2301	2122	416	15.2557
CDP10251	1552	1373	215	12.1857
CDP15669	902	723	94.2841	10.1481
CDP14109	3255	3076	22.7058	0.574424
CDP06509	1392	1213	2497.98	160.255
CDP14113	3174	2995	288	7.48305
CDP09583	2062	1883	584	24.1349
CDP09549	1074	895	0	0
CDP14194	2356	2177	578	20.661
CDP03326	2266	2087	525	19.5758
CDP10078	2054	1875	201	8.34215
CDP10626	2440	2261	470	16.1763
CDP10170	598	419	4	0.742898
CDP06600	1439	1260	4200	259.395
CDP10385	2282	2103	411	15.2085
CDP10584	1307	1128	97	6.69184
CDP02998	1732	1553	524	26.2569
CDP16330	213	36.0583	0	0
CDP06210	1221	1042	0	0
CDP14230	1647	1468	4	0.21204
CDP15439	963	784	3101	307.8
CDP15444	3476	3297	14	0.33044
CDP16101	1491	1312	24	1.42351
CDP14219	1025	846	8	0.735873
CDP15416	1649	1470	1443.57	76.4191
CDP06351	668	489	78	12.4128
CDP10463	1638	1459	17.7055	0.944358
CDP03115	1424	1245	237	14.8136
CDP14197	645	466	0	0
CDP14162	2652	2473	257.355	8.09825
CDP02985	1391	1212	682	43.789
CDP10593	1272	1093	2422	172.44
CDP03159	4343	4164	747	13.9602
CDP06420	1794	1615	160	7.70957
CDP10133	1835	1656	309	14.5205
CDP10240	1491	1312	241	14.2944
CDP16332	219	41.1625	0	0
CDP10120	1846	1667	178	8.30936
CDP12660	657	478	0	0
CDP21138	328	149	9	4.70045
CDP02889	3282	3103	681	17.0784
CDP06773	1831	1652	13	0.612373
CDP03242	2264	2085	1385	51.6924
CDP03354	2021	1842	14	0.591455
CDP14158	4570	4391	469.143	8.31428
CDP03060	925	746	0	0
CDP14236	778	599	0	0
CDP15431	2921	2742	1559	44.2447
CDP02982	1436	1257	171	10.5863
CDP19051	1581	1402	600	33.3032
CDP03039	1903	1724	0	0
CDP06263	891	712	0	0
CDP06581	1203	1024	903	68.6232
CDP09560	429	250	5	1.55637
CDP14245	465	286	0	0
CDP06652	1620	1441	266	14.3648
CDP14186	1391	1212	35	2.24723
CDP06380	2751	2572	739	22.3592
CDP06548	549	370	8	1.68256
CDP10475	1183	1004	22	1.70519
CDP06679	1443	1264	47	2.89357
CDP09608	3741	3562	2442.82	53.3679
CDP14108	924	745	1	0.104454
CDP06360	1133	954	625	50.9817
CDP10377	1887	1708	1192.85	54.3478
CDP02910	1200	1021	50.6411	3.85976
CDP06574	3951	3772	917	18.9182
CDP14152	457	278	0	0
CDP06484	532	353	15	3.30674
CDP03075	792	613	76	9.64797
CDP02955	2046	1867	356	14.8385
CDP14192	2274	2095	152	5.64602
CDP10477	1345	1166	99	6.60723
CDP03103	1506	1327	8	0.46914
CDP03229	1980	1801	1135	49.0417
CDP03037	5722	5543	1212	17.0153
CDP14190	1421	1242	343	21.4909
CDP09550	5634	5455	3140	44.7938
CDP03105	2205	2026	3699	142.078
CDP09525	3838	3659	311	6.61426
CDP10507	2243	2064	538	20.2841
CDP02872	1128	949	2220	182.041
CDP06702	2596	2417	241	7.75931
CDP10166	1706	1527	395	20.1299
CDP10540	666	487	137	21.8915
CDP06667	2433	2254	32	1.10479
CDP14146	1546	1367	502	28.5771
CDP03111	2499	2320	477	15.9998
CDP02950	2076	1897	8	0.328175
CDP14180	678	499	0	0
CDP02875	1164	985	2	0.158007
CDP10077	1387	1208	33	2.12584
CDP06599	3369	3190	1466	35.7624
CDP14294	2903	2724	91	2.59966
CDP10576	1441	1262	2	0.123326
CDP10245	662	483	0	0
CDP10228	1507	1328	835	48.9296
CDP06699	3852	3673	720	15.2544
CDP03376	609	430	0	0
CDP03393	1215	1036	32	2.40366
CDP06478	1735	1556	281	14.0533
CDP10388	1494	1315	281	16.6289
CDP02888	768	589	175	23.121
CDP03340	731	552	91	12.8288
CDP06763	2776	2597	1519	45.5165
CDP03190	1406	1227	211	13.382
CDP10397	2268	2089	23	0.856786
CDP10429	1330	1151	7878	532.628
CDP15655	2295	2116	0	0
CDP02918	1366	1187	12283	805.261
CDP06521	3891	3712	2710	56.8126
CDP14346	2914	2735	1051.37	29.9143
CDP15346	2524	2345	140	4.64588
CDP06677	1954	1775	364	15.9583
CDP02948	1374	1195	86	5.60033
CDP03072	1497	1318	926	54.6737
CDP02993	1816	1637	169	8.0338
CDP15448	267	88.0006	0	0
CDP15314	930	751	0	0
CDP15779	1669	1490	1589	82.989
CDP16325	138	7.80511	0	0
CDP10392	2613	2434	831	26.5683
CDP15417	1399	1220	0	0
CDP06608	2250	2071	1300	48.8479
CDP03333	1515	1336	0	0
CDP06535	1520	1341	1588	92.152
CDP14222	141	8.14747	0	0
CDP15393	1286	1107	144	10.1227
CDP16111	1083	904	0	0
CDP15429	2584	2405	402	13.0075
CDP03410	264	85.0011	0	0
CDP06257	1477	1298	77	4.61635
CDP15668	1272	1093	219.812	15.65
CDP02858	987	808	4	0.38524
CDP19791	957	778	437.498	43.7602
CDP06657	1646	1467	734	38.9358
CDP03233	892	713	3	0.327427
CDP15323	1166	987	1275	100.525
CDP15334	973	794	0	0
CDP15381	4041	3862	2	0.0402996
CDP10223	1983	1804	945	40.7641
CDP03003	1587	1408	3	0.165807
CDP14171	1772	1593	251.703	12.2957
CDP11660	1725	1546	1386.05	69.7671
CDP10611	1746	1567	10806	536.635
CDP10489	2482	2303	2845	96.1327
CDP06453	838	659	0	0
CDP12657	2697	2518	30	0.927147
CDP16327	1913	1734	330	14.8098
CDP14337	1304	1125	33	2.28268
CDP10100	1501	1322	742.588	43.7119
CDP14142	3801	3622	768	16.5004
CDP15341	2176	1997	1054	41.072
CDP06725	2930	2751	1223	34.5954
CDP03071	2317	2138	330	12.0113
CDP15285	354	175	0	0
CDP18653	1546	1367	3439	195.77
CDP03252	1090	911	352.957	30.1499
CDP10201	1198	1019	1088	83.0879
CDP06670	1559	1380	553	31.1838
CDP10643	1228	1049	128	9.49549
CDP03247	1701	1522	235	12.0153
CDP15376	871	692	4416	496.599
CDP02972	1520	1341	977	56.6955
CDP10414	3506	3327	3709	86.7535
CDP10518	2810	2631	3483	103.019
CDP06475	1952	1773	9	0.395018
CDP03316	1614	1435	10	0.542289
CDP15407	4416	4237	1048	19.248
CDP09603	564	385	26.4032	5.33677
CDP17152	1353	1174	2	0.13257
CDP10491	4516	4337	2218	39.7974
CDP15446	1991	1812	24	1.03071
CDP02920	3350	3171	4941	121.256
CDP03132	1497	1318	16305	962.694
CDP15441	1568	1389	895	50.1422
CDP14131	1516	1337	228	13.2705
CDP06476	837	658	0	0
CDP03228	1023	844	7	0.645414
CDP10117	1954	1775	124	5.43634
CDP10203	551	372	24	5.02055
CDP02869	3026	2847	1480	40.4536
CDP02877	615	436	7	1.24938
CDP03201	4392	4213	7221	133.379
CDP10119	1739	1560	29	1.44663
CDP15337	669	490	4	0.635253
CDP06721	2151	1972	383	15.1138
CDP15645	942	763	0	0
CDP14106	2598	2419	17.7274	0.570285
CDP12649	264	85.0011	1	0.915501
CDP12673	1083	904	0	0
CDP03090	893	714	4	0.435958
CDP14341	2421	2242	72	2.49908
CDP06444	1617	1438	0	0
CDP06410	688	509	348	53.204
CDP03318	3299	3120	518	12.9199
CDP10086	1643	1464	4	0.212619
CDP06452	519	340	1	0.228878
CDP10618	765	586	29	3.85109
CDP15646	3885	3706	0	0
CDP10599	2790	2611	912	27.1813
CDP03367	1748	1569	463	22.9637
CDP16336	291	112	0	0
CDP10202	853	674	1257	145.13
CDP06705	3173	2994	339	8.81111
CDP12659	1800	1621	333.047	15.9884
CDP06653	3588	3409	617	14.0845
CDP06277	456	277	21	5.8996
CDP10438	1780	1601	873	42.4332
CDP16324	198	25.324	16	49.1667
CDP02953	900	721	5	0.539657
CDP10220	1278	1099	3.4716	0.245819
CDP06503	480	301	6	1.5512
CDP14117	1966	1787	872	37.973
CDP18651	1797	1618	159	7.64718
CDP10131	2143	1964	118	4.67545
CDP19789	1209	1030	7.01405	0.529925
CDP06731	2670	2491	676	21.1182
CDP17149	1000	821	13.3001	1.26065
CDP15783	717	538	140	20.2502
CDP03232	2350	2171	41	1.46963
CDP16126	213	36.0583	0	0
CDP12663	2608	2429	19	0.608708
CDP15641	2603	2424	2636	84.6244
CDP02864	1583	1404	284	15.7411
CDP06564	759	580	0	0
CDP06614	436	257	20842	6310.87
CDP10146	654	475	4	0.655314
CDP02961	1170	991	0	0
CDP06239	641	462	37	6.23222
CDP14199	612	433	3607	648.248
CDP10252	837	658	481	56.8856
CDP10393	1601	1422	416	22.7655
CDP10156	1193	1014	0	0
CDP18637	732	553	0	0
CDP10183	3238	3059	374	9.51426
CDP18635	2332	2153	749	27.072
CDP03332	1899	1720	485	21.943
CDP10570	3153	2974	27	0.70649
CDP03339	2075	1896	29	1.19026
CDP06421	3692	3513	726	16.0821
CDP10199	279	100	61	47.4693
CDP02923	2644	2465	1358	42.8712
CDP12664	1649	1470	502	26.5748
CDP03008	2026	1847	240	10.1118
CDP02963	873	694	0	0
CDP06645	2399	2220	239.177	8.38397
CDP03083	2231	2052	12443	471.879
CDP03123	1729	1550	126	6.32589
CDP14287	876	697	275	30.7031
CDP10217	1410	1231	294	18.5854
CDP10175	753	574	45	6.10075
CDP15312	1758	1579	42	2.0699
CDP02866	345	166	0	0
CDP06570	2277	2098	8	0.296734
CDP06582	1047	868	21	1.88271
CDP03290	1418	1239	160	10.0492
CDP15777	659	480	21	3.40456
CDP15353	1918	1739	2717.26	121.595
CDP03210	1067	888	108	9.46441
CDP06757	3542	3363	405	9.37154
CDP02899	327	148	0	0
CDP03353	1515	1336	0	0
CDP10193	1499	1320	383	22.5792
CDP14293	825	646	0	0
CDP10501	1178	999	4.31797	0.336354
CDP10632	1005	826	1	0.0942113
CDP10634	2478	2299	113	3.82492
CDP10093	1740	1561	99	4.93532
CDP10387	1234	1055	818	60.337
CDP15776	1438	1259	128	7.91165
CDP06450	756	577	37	4.9901
CDP02831	1278	1099	405	28.6774
CDP02879	648	469	0	0
CDP03066	2413	2234	108	3.76204
CDP02887	921	742	0	0
CDP10625	833	654	1472	175.151
CDP06563	8287	8108	774.709	7.43546
CDP06455	3066	2887	292	7.8708
CDP18652	2184	2005	837	32.4858
CDP03061	1709	1530	0	0
CDP02936	1408	1229	454	28.7466
CDP19412	282	103	0	0
CDP10219	4224	4045	506	9.73453
CDP14269	2994	2815	858	23.7188
CDP06513	3288	3109	465	11.639
CDP10526	2002	1823	186	7.93979
CDP03268	2628	2449	192	6.10092
CDP12658	3434	3255	1693.32	40.4828
CDP06188	1627	1448	288	15.4777
CDP15434	467	288	20	5.40406
CDP09540	1326	1147	0	0
CDP06723	1293	1114	2908	203.138
CDP03069	1789	1610	512	24.7473
CDP03360	903	724	224.18	24.0958
CDP03368	1580	1401	638	35.4377
CDP06681	1459	1280	204	12.4023
CDP03331	2124	1945	3091	123.669
CDP15317	1027	848	476	43.6811
CDP06733	3056	2877	979	26.4805
CDP10587	1023	844	318.892	29.4025
CDP06747	3029	2850	314.321	8.58246
CDP16130	1570	1391	4	0.223777
CDP10437	3125	2946	1057	27.9206
CDP06506	1490	1311	435	25.8208
CDP10200	2132	1953	1633.42	65.0848
CDP03255	2578	2399	153	4.963
CDP09605	2913	2734	112.918	3.21402
CDP02978	1931	1752	278	12.3479
CDP03051	1629	1450	611	32.7911
CDP06369	342	163	237	113.147
CDP06551	1653	1474	533	28.1393
CDP03362	1539	1360	909.967	52.0678
CDP14203	837	658	11	1.30092
CDP15352	1676	1497	223	11.5922
CDP14313	1846	1667	2950	137.711
CDP06738	1689	1510	6	0.309213
CDP18662	3535	3356	813	18.8517
CDP10386	558	379	17	3.49054
CDP10583	8226	8047	255	2.46598
CDP18649	716	537	62	8.98463
CDP03078	597	418	48	8.9361
CDP06286	903	724	0	0
CDP15639	2306	2127	614	22.4638
CDP15664	1257	1078	22.7617	1.64312
CDP16337	1040	861	1040.18	94.0131
CDP06225	2086	1907	582	23.7495
CDP06224	3036	2857	356	9.69667
CDP02926	2200	2021	2104	81.0144
CDP03165	1715	1536	1242	62.9236
CDP03402	1665	1486	586	30.6875
CDP10464	1638	1459	349.294	18.6303
CDP02850	1516	1337	96	5.58757
CDP10126	1807	1628	1134	54.2053
CDP14308	1188	1009	677	52.2132
CDP03397	1096	917	527	44.7223
CDP06243	1017	838	0	0
CDP06197	2169	1990	29	1.13404
CDP03001	255	76.0064	0	0
CDP10536	820	641	390	47.3467
CDP10586	1648	1469	554	29.3475
CDP06497	4253	4074	671	12.8169
CDP10369	3556	3377	1283	29.565
CDP06602	994	815	558	53.2794
CDP02861	633	454	0	0
CDP10109	2225	2046	3	0.114103
CDP06522	1244	1065	689	50.3446
CDP14301	2935	2756	686.439	19.3823
CDP03304	952	773	586	58.9931
CDP06279	261	82.002	0	0
CDP02911	396	217	0	0
CDP06760	880	701	3	0.333032
CDP10103	1023	844	30	2.76606
CDP06250	2532	2353	1221.63	40.4018
CDP06737	2337	2158	14	0.504847
CDP10381	1034	855	1702	154.909
CDP02848	1504	1325	353	20.732
CDP06449	839	660	20	2.35814
CDP10176	582	403	53	10.2342
CDP14191	1995	1816	656	28.1107
CDP03100	4337	4158	1424	26.6507
CDP17148	409	230	4	1.35337
CDP06775	4178	3999	1076	20.9384
CDP14299	1792	1613	665	32.0827
CDP06466	810	631	325	40.0809
CDP02958	2646	2467	2123	66.9675
CDP03284	1563	1384	2293	128.929
CDP03243	608	429	1664	301.842
CDP03005	763	584	385	51.3016
CDP03179	1815	1636	111	5.27986
CDP15420	474	295	144	37.986
CDP06249	986	807	956	92.1865
CDP03007	2297	2118	399	14.6599
CDP06445	459	280	0	0
CDP06198	867	688	11.1169	1.25741
CDP10382	1053	874	35	3.1163
CDP15764	1011	832	12.1613	1.13747
CDP06514	2848	2669	996	29.0398
CDP10508	769	590	1848	243.743
CDP02949	3322	3143	231	5.7194
CDP03389	1948	1769	108	4.75093
CDP06709	1450	1271	272	16.6535
CDP10423	1500	1321	37	2.17963
CDP09548	3638	3459	198	4.45449
CDP09584	558	379	0	0
CDP10088	1146	967	672	54.0786
CDP14242	3257	3078	1879	47.5052
CDP06715	1862	1683	184	8.50779
CDP10182	1993	1814	176.528	7.57287
CDP03192	4199	4020	428.99	8.30432
CDP10065	3859	3680	157	3.31997
CDP09572	1739	1560	78	3.89093
CDP10135	772	593	0	0
CDP03266	2229	2050	14314	543.363
CDP03289	1825	1646	790	37.3491
CDP02907	1915	1736	11	0.49309
CDP15784	3726	3547	980	21.5005
CDP03261	1261	1082	6563	472.018
CDP15355	2114	1935	928	37.3207
CDP12665	3209	3030	311	7.98731
CDP17150	1378	1199	212	13.7594
CDP16105	751	572	858	116.728
CDP09512	507	328	0	0
CDP06690	1767	1588	502	24.6001
CDP02943	663	484	15	2.41173
CDP10137	1592	1413	405	22.3047
CDP06492	1695	1516	99	5.08182
CDP14177	1197	1018	347	26.5256
CDP15651	1874	1695	798.997	36.6825
CDP10154	879	700	44	4.89145
CDP14309	1408	1229	983	62.2422
CDP09519	3869	3690	803.564	16.9464
CDP06724	1716	1537	17	0.860712
CDP19043	1552	1373	12	0.680133
CDP06651	1714	1535	1722	87.2987
CDP15287	1101	922	1020	86.0899
CDP10149	591	412	0	0
CDP03151	1644	1465	22	1.16861
CDP10235	2153	1974	2056	81.0511
CDP14264	647	468	21	3.49186
CDP06663	1493	1314	927	54.8994
CDP09594	354	175	0	0
CDP15371	1581	1402	20	1.11011
CDP06781	1266	1087	73	5.22608
CDP10592	1020	841	0	0
CDP12644	868	689	279	31.5114
CDP03236	402	223	4	1.39585
CDP03013	2444	2265	241	8.28003
CDP06246	1424	1245	22	1.37511
CDP15425	1288	1109	1494	104.834
CDP06469	1823	1644	1108	52.447
CDP14149	1532	1353	37	2.12807
CDP10534	2598	2419	528.314	16.9957
CDP03370	834	655	1265	150.291
CDP06676	1114	935	12	0.99874
CDP14226	726	547	0	0
CDP10204	3402	3223	534	12.8933
CDP03372	1590	1411	334	18.4205
CDP06769	835	656	603	71.5314
CDP06560	2209	2030	1336	51.2146
CDP10639	930	751	517	53.5715
CDP14327	2247	2068	1121.96	42.219
CDP10111	150	9.35544	0	0
CDP14276	972	793	3.0488	0.299185
CDP06437	1283	1104	1796	126.596
CDP14127	543	364	0	0
CDP06712	1713	1534	231	11.7184
CDP15634	3686	3507	13	0.288463
CDP03361	1133	954	22.0334	1.79728
CDP03395	1647	1468	487	25.8158
CDP02856	6735	6556	4190.83	49.7444
CDP15313	1374	1195	0	0
CDP02944	507	328	1	0.237252
CDP06777	2543	2364	45	1.48132
CDP06266	1512	1333	12.6522	0.738616
CDP03364	4201	4022	357	6.90731
CDP10460	662	483	184	29.6451
CDP03287	1383	1204	0	0
CDP14227	1831	1652	6	0.282634
CDP06241	1351	1172	2	0.132796
CDP06759	3419	3240	630	15.1314
CDP10244	1686	1507	95	4.90561
CDP14125	1006	827	0	0
CDP14253	415	236	15	4.94609
CDP09598	3122	2943	476	12.5863
CDP10431	1053	874	33	2.93823
CDP02865	1462	1283	525	31.8431
CDP15351	2742	2563	65	1.97355
CDP03405	1566	1387	2703	151.654
CDP06490	1676	1497	340	17.6742
CDP14286	855	676	0	0
CDP03085	2993	2814	849	23.4783
CDP14291	730	551	343	48.4424
CDP06659	3207	3028	601	15.4455
CDP03096	2700	2521	3070	94.7651
CDP06495	1387	1208	8571	552.138
CDP06428	1517	1338	1680	97.7094
CDP03076	2605	2426	2084	66.8482
CDP03225	2226	2047	1396	53.0702
CDP15411	1839	1660	2622	122.916
CDP06227	2671	2492	2870	89.6225
CDP14196	2194	2015	17	0.656533
CDP02829	279	100	5	3.89092
CDP10224	1905	1726	5	0.22543
CDP03167	1404	1225	223	14.1661
CDP14304	456	277	17	4.77587
CDP14350	3081	2902	517	13.8636
CDP06353	1993	1814	988	42.3841
CDP17638	2708	2529	798	24.5548
CDP06392	927	748	261	27.1533
CDP03124	1244	1065	163	11.9103
CDP06388	2045	1866	840	35.0308
CDP03219	1784	1605	583	28.2668
CDP14283	1244	1065	25	1.82673
CDP14305	604	425	22.2684	4.07739
